page	query	clicks	impressions	ctr	position
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	fashion photographer gold coast	0	1	0	101
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	glamour fashion photographer gold coast	0	1	0	88
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	swimwear photographer	0	13	0	33.307692307692307
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	swimwear photographer gold coast	0	62	0	19.5
https://dave-blake.com/photographer/2016/9/12/swimwear-photography-gold-coast	swimwear photography gold coast	0	58	0	15.706896551724139
https://dave-blake.com/photographer/2017/10/5/model-portfolios-sydney	beatrice mcbride	0	1	0	32
https://dave-blake.com/photographer/2017/10/5/model-portfolios-sydney	beth claverie	0	1	0	1
https://dave-blake.com/photographer/2017/10/5/model-portfolios-sydney	kult models sydney	0	1	0	67
https://dave-blake.com/photographer/2017/10/5/model-portfolios-sydney	maja elmstrom	0	1	0	52
https://dave-blake.com/photographer/2017/10/5/sydney-model-portfolios	glamour modeling examples	0	13	0	69.230769230769226
https://dave-blake.com/photographer/2017/10/5/sydney-model-portfolios	kult models sydney	0	1	0	71
https://dave-blake.com/photographer/2017/10/5/sydney-model-portfolios	model photography sydney	0	39	0	94.384615384615387
https://dave-blake.com/photographer/brisbane-fashion-photographer	brisbane fashion videographer	0	5	0	74
https://dave-blake.com/photographer/brisbane-fashion-photographer	city chic orion	0	3	0	53.333333333333336
https://dave-blake.com/photographer/brisbane-fashion-photographer	mari lederman	0	1	0	1
https://dave-blake.com/photographer/brisbane-fashion-photographer	stephanie meehan brisbane	0	1	0	123
https://dave-blake.com/photographer/brisbane-fashion-photographer	urban fashion photography	0	1	0	77
https://dave-blake.com/photographer/brisbane-fashion-photographer	vacation ferrari girl	0	1	0	1
https://dave-blake.com/photographer/category/Fitness+Lifestyle	fitness photographer sydney	0	1	0	98
https://dave-blake.com/photographer/category/Swimwear+Photography	swimwear photographer	0	3	0	99
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	byron gym	0	1	0	103
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	fitness photographer gold coast	0	63	0	44
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	fitness photographer sydney	0	3	0	82
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	fitness photography gold coast	0	37	0	42.54054054054054
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	gold coast fitness photographer	0	59	0	50.66101694915254
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	gold coast lifestyle photographer	0	170	0	90.129411764705878
https://dave-blake.com/photographer/health-fitness-lifestyle-brisbane-gold-coast-byron-bay	lifestyle photographer gold coast	0	1	0	79
https://dave-blake.com/photographer/swimwear-in-sydney	swimwear photographer	0	12	0	86.916666666666671
https://dave-blake.com/photographer/swimwear-photography-sydney	beach photography sydney	0	2	0	62.5
https://dave-blake.com/photographer/swimwear-photography-sydney	bikini photographer	0	61	0	45.131147540983605
https://dave-blake.com/photographer/swimwear-photography-sydney	ocean mystery swimwear	0	1	0	71
https://dave-blake.com/photographer/swimwear-photography-sydney	swim photographer	0	9	0	80.222222222222229
https://dave-blake.com/photographer/swimwear-photography-sydney	swimwear photographer	0	55	0	32.454545454545453
https://dave-blake.com/photographer/swimwear-photography-sydney	swimwear photography	0	4	0	44.75
https://dave-blake.com/photographer/sydney-swimwear-photography	ocean mystery swimwear	0	1	0	17
https://dave-blake.com/photographer/sydney-swimwear-photography	swimwear photographer	0	95	0	85.726315789473688
https://dave-blake.com/photographer/tag/Fashion+Photography+Gold+Coast	fashion photography gold coast	0	1	0	38
https://dave-blake.com/photographer/tag/Fitness+Lifestyle+Photography+Brisbane	fitness photographer gold coast	0	61	0	74.491803278688522
https://dave-blake.com/photographer/tag/Fitness+Lifestyle+Photography+Brisbane	fitness photographer sydney	0	20	0	94.85
https://dave-blake.com/photographer/tag/Fitness+Lifestyle+Photography+Brisbane	fitness photography gold coast	0	37	0	76.729729729729726
https://dave-blake.com/photographer/tag/Fitness+Lifestyle+Photography+Brisbane	gold coast fitness photographer	0	44	0	92.795454545454547
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	bikini photographer gold coast	0	25	0	19.76
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	gold coast swimwear	0	2	0	96.5
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	swimwear gold coast	0	44	0	96.772727272727266
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	swimwear photographer	0	2	0	60
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+Photographer	swimwear photography gold coast	0	2	0	14.5
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	gold coast swimwear	0	1	0	100
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	swimwear gold coast	0	3	0	100
https://dave-blake.com/photographer/tag/Gold+Coast+Swimwear+photography	swimwear photographer	0	7	0	23.571428571428573
https://dave-blake.com/photographer/tag/Swimwear+photographer+Gold+Coast	bikini models photographer gold coast	0	6	0	76.666666666666671
https://dave-blake.com/photographer/tag/Swimwear+photographer+Gold+Coast	bikini photographer gold coast	0	8	0	29.25
https://dave-blake.com/photographer/tag/Swimwear+photographer+Gold+Coast	gold coast photographer	0	1	0	71
https://dave-blake.com/photographer/tag/Swimwear+photographer+Gold+Coast	gold coast swimwear	0	1	0	88
https://dave-blake.com/photographer/tag/Swimwear+photographer+Gold+Coast	swimwear gold coast	0	3	0	95.333333333333329
https://dave-blake.com/photography-workshops	blake daves	0	1	0	10
https://dave-blake.com/photography-workshops	dave blake	0	5	0	7.8
https://dave-blake.com/photography-workshops	ebony let	0	5	0	9.8
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	beauty photography course	0	41	0	59.731707317073173
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	byron bay model agency	0	1	0	36
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	fashion photography workshops nyc	0	2	0	77.5
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	frankie bon scotney	0	20	0	7.8
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	ilona novacek	0	33	0	22.757575757575758
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	photography students looking for models	0	2	0	29
https://dave-blake.com/photography-workshops/course-building-your-fashion-beauty-portfolio-with-agency-models-online-byron-bay	victoria germyn	0	32	0	48.28125
https://dave-blake.com/photography/beauty	dave blake	0	171	0	4.4269005847953213
https://dave-blake.com/photography/fashion	andy kovszun	0	3	0	48
https://dave-blake.com/photography/fashion	city chic orion	0	2	0	70
https://dave-blake.com/photography/fashion	dave blake	0	171	0	4.4269005847953213
https://dave-blake.com/photography/fashion	mari lederman	0	2	0	1
https://dave-blake.com/photography/model-portfolios	victoria germyn	0	2	0	2
https://dave-blake.com/photography/swimwear	dave blake	0	7	0	8.2857142857142847
https://dave-blake.com/photography/swimwear	michelle bagarra	0	5	0	23.4
https://dave-blake.com/story/-kirsten-clemens-7up-fun	kirsten clemens	0	10	0	8.1
https://dave-blake.com/story/-kirsten-clemens-7up-fun	kristen clemens	0	1	0	11
https://dave-blake.com/story/2016/10/31/interview-with-millicent-lambert	millicent lambert	0	5	0	62.8
https://dave-blake.com/story/2016/12/3/my-chat-with-millicent-lambert	millie lambert	0	10	0	2.4
https://dave-blake.com/story/2016/12/7/bts-video-for-onebyone-campaign	onebyone clothing	0	15	0	70.066666666666663
https://dave-blake.com/story/2016/6/20/-kirsten-clemens-left-hand-free-video	kirsten clemens	0	3	0	75.666666666666671
https://dave-blake.com/story/2017/11/8/annie-ericson-pools-of-blue	annie ericson	0	1	0	54
https://dave-blake.com/story/2017/12/19/swimwear-galore-17-iwillembracesummer-campaign	swimwear galore sydney	0	2	0	71.5
https://dave-blake.com/story/2017/2/21/susie-collins	susi collins	0	1	0	3
https://dave-blake.com/story/2017/2/21/susie-collins	susie collins	0	510	0	2.3647058823529412
https://dave-blake.com/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up	alt swim	0	9	0	49.888888888888886
https://dave-blake.com/story/2017/2/27/m1aw86n0ot90ifd63dy202bqr8j3up	steph rayner	0	2	0	1
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	gymshark photography	0	8	0	85
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	robin gallant	0	74	0	66.378378378378372
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	robin gallant gymshark	0	8	0	32.125
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	robin gallant instagram	0	3	0	78
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	robin gymshark	0	2	0	4
https://dave-blake.com/story/2017/2/28/gymshark-womens-robin-gallant	robingallantt	0	3	0	41.333333333333336
https://dave-blake.com/story/2017/3/10/isabelle	isabelle van der tuin	0	5	0	11.4
https://dave-blake.com/story/2017/3/10/isabelle	viviens model management	0	5	0	63.8
https://dave-blake.com/story/2017/3/17/miilk-swimwear	jayde heath	0	1	0	37
https://dave-blake.com/story/2017/3/17/miilk-swimwear	jayde stella	0	8	0	74.375
https://dave-blake.com/story/2017/5/10/clean-living-co	clean living inc	0	6	0	78.5
https://dave-blake.com/story/2017/5/29/fashion-week-virgin-mbfwa-2017	chloe worthington	0	1	0	1
https://dave-blake.com/story/2017/5/29/fashion-week-virgin-mbfwa-2017	zoe cross model	0	1	0	3
https://dave-blake.com/story/2017/7/19/adidas-ultraboost-x-campaign	maddie jade coates	0	1	0	1
https://dave-blake.com/story/2017/8/16/della-notte	paola aru	0	3	0	53
https://dave-blake.com/story/2017/9/13/mollye-rogel	mollye rogel	0	7	0	17.142857142857142
https://dave-blake.com/story/2017/9/22/lacey-nelson	lacey hells kitchen	0	2	0	51.5
https://dave-blake.com/story/2017/9/22/lacey-nelson	laceynelson	0	1	0	99
https://dave-blake.com/story/2017/9/22/lacey-nelson	lacy nelson	0	3	0	11
https://dave-blake.com/story/2017/9/5/beth-hurrell	beth hurrell	0	132	0	3.0606060606060606
https://dave-blake.com/story/2018/3/22/kate	kateraw	0	1	0	41
https://dave-blake.com/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee	jodi lee model	0	2	0	34
https://dave-blake.com/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee	monet print dress	0	1	0	9
https://dave-blake.com/story/2018/6/10/zi-life-swimwear-campaign-byron-bay-jodi-lee	zi	0	2	0	3
https://dave-blake.com/story/2018/6/5/ehlana-raw	ehlana	0	4	0	85.5
https://dave-blake.com/story/2018/6/5/ehlana-raw	nuvu magazine	0	2	0	95.5
https://dave-blake.com/story/2018/8/30/summer-is-calling-elle-mcnamara	blake mcnamara	0	1	0	1
https://dave-blake.com/story/2018/8/30/summer-is-calling-elle-mcnamara	elle mcnamara	0	10	0	54.6
https://dave-blake.com/story/2018/8/8/kane-anderson	bilder von kult models	0	1	0	4
https://dave-blake.com/story/2018/8/8/kane-anderson	cane anderson	0	4	0	3
https://dave-blake.com/story/2018/8/8/kane-anderson	kane anderson	0	377	0	2.5517241379310347
https://dave-blake.com/story/2018/8/8/kane-anderson	kult models	0	1	0	10
https://dave-blake.com/story/2018/8/8/kane-anderson	kult models sydney	0	4	0	54
https://dave-blake.com/story/2018/charlotte-coqueline-img-sydney	_charlotte_raw insta	0	1	0	9
https://dave-blake.com/story/2018/charlotte-coqueline-img-sydney	charlotte coquelin	0	26	0	46.96153846153846
https://dave-blake.com/story/2018/ruby-yaya-fashion-villa-rustica	villa rustica byron bay	0	3	0	40
https://dave-blake.com/story/2019/alys-hale-model-writer	hale model	0	9	0	4.2222222222222223
https://dave-blake.com/story/2020/podcast-interview-with-chaye-hartwell	chaye hartwell	0	32	0	9.0625
https://dave-blake.com/story/?category=Swimwear	blake lane nyc	0	5	0	87.4
https://dave-blake.com/story/?category=Swimwear	jayde heath	0	1	0	77
https://dave-blake.com/story/?category=Swimwear	natyse chan	0	1	0	29
https://dave-blake.com/story/?category=Swimwear	swimwear galore gold coast	0	1	0	64
https://dave-blake.com/story/abbey-maher-viviens-balistarz-lifes-a-beach	balistarz	0	3	0	6.333333333333333
https://dave-blake.com/story/abigail-oneill-beauty	abbie o'neill	0	46	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abby o	0	1	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abby o neill	0	30	0	22.333333333333332
https://dave-blake.com/story/abigail-oneill-beauty	abby o'neill	0	611	0	4.9165302782324058
https://dave-blake.com/story/abigail-oneill-beauty	abby o'neill model	0	27	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abby oneil	0	134	0	3.1417910447761193
https://dave-blake.com/story/abigail-oneill-beauty	abby oneill	0	200	0	4.8450000000000006
https://dave-blake.com/story/abigail-oneill-beauty	abby oniel	0	6	0	3
https://dave-blake.com/story/abigail-oneill-beauty	abby oniell	0	7	0	4.5714285714285712
https://dave-blake.com/story/abigail-oneill-beauty	abby o’neill	0	33	0	7.1212121212121211
https://dave-blake.com/story/abigail-oneill-beauty	abby_oneill	0	29	0	3.103448275862069
https://dave-blake.com/story/abigail-oneill-beauty	abigail blake photography	0	57	0	54.771929824561404
https://dave-blake.com/story/abigail-oneill-beauty	abigail model	0	28	0	2.4285714285714288
https://dave-blake.com/story/abigail-oneill-beauty	abigail o	0	58	0	1.396551724137931
https://dave-blake.com/story/abigail-oneill-beauty	abigail o neil	0	21	0	10.285714285714286
https://dave-blake.com/story/abigail-oneill-beauty	abigail o neill model	0	26	0	32.5
https://dave-blake.com/story/abigail-oneill-beauty	abigail o'neil	0	9	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abigail o'neill australia model	0	1	0	11
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneal	0	28	0	6.2857142857142856
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneil	0	254	0	1.0433070866141732
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneil model	0	22	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneill	0	391	0	1.0255754475703325
https://dave-blake.com/story/abigail-oneill-beauty	abigail oneill model	0	7	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abigail oniel	0	35	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abigail oniell	0	1	0	1
https://dave-blake.com/story/abigail-oneill-beauty	abigail o’neill	0	460	0	1.0869565217391304
https://dave-blake.com/story/abigail-oneill-beauty	model abigail	0	4	0	9.5
https://dave-blake.com/story/abigail-oneill-beauty	model abigail o'neill	0	23	0	1
https://dave-blake.com/story/abigail-oneill-beauty	o'neill model	0	3	0	1
https://dave-blake.com/story/anouk-daddo-img-models-beauty	anouk bibi daddo	0	6	0	24.166666666666668
https://dave-blake.com/story/anouk-daddo-img-models-beauty	felix daddo	0	1	0	1
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	audrey bradford cam	0	1	0	46
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	audrey bradfort	0	1	0	42
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	audry bradford	0	1	0	34
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	drey bradford	0	21	0	29.904761904761905
https://dave-blake.com/story/audrey-bradford-imd-inc-mavrick-agency-chasing-waterfalls	mavrick agency	0	4	0	84
https://dave-blake.com/story/caroline-low-img-models-beauty	alison brie	0	1	0	1
https://dave-blake.com/story/caroline-low-img-models-beauty	ana de armas	0	1	0	1
https://dave-blake.com/story/caroline-low-img-models-beauty	caroline lowe	0	79	0	1
https://dave-blake.com/story/caroline-low-img-models-beauty	caroline lowe age	0	3	0	71.333333333333329
https://dave-blake.com/story/caroline-low-img-models-beauty	caroline raw	0	2	0	57.5
https://dave-blake.com/story/caroline-low-img-models-beauty	erin foster	0	1	0	1
https://dave-blake.com/story/caroline-low-img-models-beauty	toni garrn	0	1	0	1
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	alison brie	0	1	0	1
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	ana de armas	0	1	0	1
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	caroline lowe	0	100	0	14.68
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	caroline lowe age	0	2	0	61
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	erin foster	0	1	0	1
https://dave-blake.com/story/caroline-lowe-img-models-beauty-gold-eyeshadow	toni garrn	0	1	0	1
https://dave-blake.com/story/category/Commercial	blake lane nyc	0	1	0	79
https://dave-blake.com/story/category/Lifestyle	carlie philby	0	1	0	24
https://dave-blake.com/story/category/Portrait	beth hurrell	0	1	0	38
https://dave-blake.com/story/category/Swimwear	blake lane nyc	0	2	0	73
https://dave-blake.com/story/category/Swimwear	natyse chan	0	1	0	26
https://dave-blake.com/story/category/Swimwear	swimwear galore gold coast	0	1	0	50
https://dave-blake.com/story/category/video	dave blake	0	2	0	63.5
https://dave-blake.com/story/charlotte-she-does-as-she-pleases	charlotte coquelin	0	12	0	78.666666666666671
https://dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes	abigail o'neill australia model	0	1	0	70
https://dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes	enzo & toto	0	5	0	10.6
https://dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes	enzo & toto byron bay	0	4	0	14.5
https://dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes	enzo and toto	0	38	0	16.657894736842103
https://dave-blake.com/story/enzo-and-toto-aw19-abigail-oneill-deux-belettes	enzo and toto byron bay	0	6	0	19.833333333333332
https://dave-blake.com/story/facesoffashionweek/nyfw-19	olivia o vinten	0	2	0	1
https://dave-blake.com/story/facesoffashionweek/nyfw-19	olivia vinten hair	0	1	0	1
https://dave-blake.com/story/facesoffashionweek/nyfw-19	оливия винтен	0	3	0	1
https://dave-blake.com/story/fishermans-friend-beauty-editorial	chelsea donaldson	0	10	0	58.3
https://dave-blake.com/story/isadora-vieira-beauty	arthur paulo vieira	0	4	0	1
https://dave-blake.com/story/isadora-vieira-beauty	ingrid vieira	0	3	0	1
https://dave-blake.com/story/isadora-vieira-beauty	isadora blake	0	1	0	33
https://dave-blake.com/story/isadora-vieira-beauty	isadora vieira mae	0	1	0	1
https://dave-blake.com/story/isadora-vieira-beauty	mia hawkswell	0	5	0	62.2
https://dave-blake.com/story/isadora-vieira-beauty	mia hawkswell makeup	0	4	0	59.5
https://dave-blake.com/story/isadora-vieira-beauty	paula cristina vieira	0	1	0	1
https://dave-blake.com/story/isadora-vieira-beauty	viviane araújo	0	1	0	1
https://dave-blake.com/story/kirsten-clemens-model-video-showreel	kirsten clemens	0	5	0	43.2
https://dave-blake.com/story/kirsten-clemens-model-video-showreel	kristen clemens	0	1	0	11
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	laura wells bikini	0	1	0	1
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	marvell lane	0	1	0	9
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	marvell lane byron bay	0	1	0	81
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	marvell lane swim	0	1	0	69
https://dave-blake.com/story/marvell-lane-swim-laura-wells-c18	marvell lane swimwear	0	1	0	48
https://dave-blake.com/story/michelle-bagarra-model-beach-video-062020	bagarra	0	1	0	70
https://dave-blake.com/story/michelle-bagarra-model-beach-video-062020	michelle bagarra	0	1	0	42
https://dave-blake.com/story/michelle-bagarra-model-beach-video-062020	michelle beaute	0	1	0	1
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	cross process ektachrome	0	5	0	78.2
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	cross processed ektachrome	0	2	0	77.5
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	cross processing ektachrome	0	5	0	61
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	e100 film 35mm	0	2	0	11
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	ektachrome 100 35mm	0	3	0	92
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	ektachrome 35mm	0	19	0	89.473684210526315
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	ektachrome cross process	0	6	0	63.666666666666664
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	ektachrome e100	0	26	0	82.615384615384613
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	ektachrome e100 35mm	0	4	0	98.5
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	kodak 80s	0	1	0	81
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	kodak blake	0	1	0	1
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	kodak ektachrome 35mm	0	6	0	83.833333333333329
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	kodak ektachrome e100	0	37	0	85.837837837837839
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	kodak ektachrome e100 35mm	0	3	0	93
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	kodak ektachrome e100 photos	0	3	0	78.666666666666671
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	kodak ektachrome e100 review	0	1	0	92
https://dave-blake.com/story/personal/35mm-kodak-ektachrome-e100-cross-processed-nikon-f100-70-200-28-f4	lauren johansen-bell	0	1	0	1
https://dave-blake.com/story/personal/barbara-di-creddo-img-new-york	barbara di creddo instagram	0	1	0	22
https://dave-blake.com/story/personal/michelle-bagarra-quantum-jumping	bagarra	0	1	0	78
https://dave-blake.com/story/personal/michelle-bagarra-quantum-jumping	michelle bagarra	0	2	0	22
https://dave-blake.com/story/postcards-from-paradise	bridget mcmahon	0	4	0	90.5
https://dave-blake.com/story/tag/Beth+Hurrell	beth hurrel	0	1	0	10
https://dave-blake.com/story/tag/Beth+Hurrell	beth hurrell	0	26	0	11.615384615384615
https://dave-blake.com/story/tag/Campaign	carlie philby	0	2	0	26
https://dave-blake.com/story/tag/Campaign	natyse chan	0	1	0	32
https://dave-blake.com/story/tag/Chiara+Dorward	chiara dorward	0	5	0	10.4
https://dave-blake.com/story/tag/Commercial	andy kovszun	0	1	0	62
https://dave-blake.com/story/tag/Commercial	carlie philby	0	2	0	26.5
https://dave-blake.com/story/tag/Egith+van+Dinther	egith	0	5	0	41
https://dave-blake.com/story/tag/Egith+van+Dinther	egith van dinther	0	1	0	1
https://dave-blake.com/story/tag/Georgia+Jones	georgia jones model	0	3	0	50
https://dave-blake.com/story/tag/Georgia+Jones	georgia jones nude	0	2	0	65.5
https://dave-blake.com/story/tag/Isabelle+van+der+Tuin	isabella van der tuin	0	1	0	13
https://dave-blake.com/story/tag/Jayde+Stella	jayde heath	0	6	0	15
https://dave-blake.com/story/tag/Jayde+Stella	jayde stella	0	13	0	22.46153846153846
https://dave-blake.com/story/tag/Julia+Durham	julia durham	0	125	0	1.312
https://dave-blake.com/story/tag/Julia+Durham	yaya julia	0	1	0	78
https://dave-blake.com/story/tag/Julia+Newbery	julsnewbs	0	1	0	31
https://dave-blake.com/story/tag/Lacey+Nelson	lacey hell's kitchen instagram	0	1	0	10
https://dave-blake.com/story/tag/Lacey+Nelson	lacey nelson	0	148	0	4.6824324324324325
https://dave-blake.com/story/tag/Lacey+Nelson	laceynelson	0	12	0	54.5
https://dave-blake.com/story/tag/Lacey+Nelson	lacy nelson	0	3	0	11
https://dave-blake.com/story/tag/Model	dallys models	0	5	0	58.8
https://dave-blake.com/story/tag/Model	kirsten clemens	0	1	0	83
https://dave-blake.com/story/tag/Scoop+Management	julia newbery	0	2	0	25
https://dave-blake.com/story/tag/Scoop+Management	scoop management	0	14	0	38
https://dave-blake.com/story/tag/Scoop+Management	scoop model management	0	3	0	90.333333333333329
https://dave-blake.com/story/tag/Steph+Claire+Smith	steph claire smith age	0	4	0	62.5
https://dave-blake.com/story/tag/monika+clarke	monika clarke	0	72	0	61.097222222222221
https://dave-blake.com/story/tag/monika+clarke	monika clarke age	0	5	0	31.2
https://dave-blake.com/story/tag/monika+clarke	monika clarke instagram	0	2	0	69.5
https://dave-blake.com/story/tag/monika+clarke	monika clarke model	0	2	0	77
https://dave-blake.com/story/tag/monika+clarke	monika dave photos	0	3	0	3.6666666666666665
https://dave-blake.com/story/tag/monika+clarke	monika fliss	0	1	0	61
https://dave-blake.com/story/tag/viviens+models	vivien's model management	0	3	0	42.666666666666664
https://dave-blake.com/story/tag/viviens+models	viviens	0	8	0	89.25
https://dave-blake.com/story/tag/viviens+models	viviens model management	0	8	0	82.5
https://dave-blake.com/story/tag/viviens+models	viviens modelling	0	1	0	70
https://dave-blake.com/videography/motion	dave blake	0	171	0	5.0526315789473681
https://dave-blake.com/vixen7676576	blake vixen	0	64	0	9.296875
https://dave-blake.com/vixen7676576	blake vixen.com	0	3	0	5.666666666666667
https://dave-blake.com/vixen7676576	vixen blake	0	15	0	10.933333333333334
https://dave-blake.com/vixen7676576	vixen photographer	0	6	0	5.333333333333333
https://dave-blake.com/vixen7676576	vixen photography	0	7	0	57
https://dave-blake.com/vixen7676576	vixen photoshoots	0	1	0	1
https://dave-blake.com/vixen7676576	vixen raw	0	17	0	55.705882352941174
https://dave-blake.com/vixen7676576	vixen.com blake	0	1	0	9
https://dave-blake.com/vixen7676576	vixen: nyc	0	1	0	1
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	beauty photography course	0	4	0	44.5
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	byron bay models	0	1	0	40
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	model agency byron bay	0	1	0	31
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	model photography course	0	32	0	33.875
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	model photography courses	0	3	0	14.666666666666666
https://dave-blake.com/workshops/2021/07/professional-photography-course-building-your-fashion-beauty-portfolio-with-agency-models-3-months-8-students-online-or-byron-bay	model photography workshops	0	8	0	11
